subfolder,candidate_file,mcc_norm,energy
374,structure_6.bpseq,0.437228,-21.290650
374,structure_64.bpseq,0.237833,-21.065917
374,structure_69.bpseq,0.587095,-24.394200
374,structure_72.bpseq,0.480289,-28.443800
374,structure_75.bpseq,0.222819,-24.693870
374,structure_84.bpseq,0.244444,-24.453480
374,structure_86.bpseq,0.454637,-27.033040
375,structure_10.bpseq,0.260383,-9.240590
375,structure_12.bpseq,0.309488,-15.364020
375,structure_14.bpseq,0.919860,-11.286390
375,structure_19.bpseq,0.312274,-17.361522
375,structure_2.bpseq,0.460921,-9.398770
375,structure_21.bpseq,0.269503,-17.291805
375,structure_25.bpseq,0.525928,-17.160415
375,structure_27.bpseq,0.764602,-16.612164
375,structure_5.bpseq,0.560789,-14.297930
375,structure_7.bpseq,0.500000,-12.102110
376,structure_1.bpseq,0.976467,-6.402832
376,structure_10.bpseq,0.494801,-12.921310
376,structure_13.bpseq,0.552953,-15.423770
376,structure_17.bpseq,0.651878,-19.084770
376,structure_20.bpseq,0.286157,-13.280610
376,structure_22.bpseq,0.538067,-17.889070
376,structure_25.bpseq,0.249653,-17.780970
376,structure_3.bpseq,0.824439,-10.677160
376,structure_5.bpseq,0.496158,-7.621403
376,structure_8.bpseq,0.765852,-11.322530
377,structure_10.bpseq,0.200747,-14.565250
377,structure_14.bpseq,0.239860,-15.721820
377,structure_16.bpseq,0.218282,-17.338320
377,structure_24.bpseq,0.213589,-16.135520
377,structure_27.bpseq,0.190656,-16.873020
377,structure_29.bpseq,0.181594,-17.831020
377,structure_3.bpseq,0.218282,-12.280700
377,structure_31.bpseq,0.181594,-18.373420
377,structure_5.bpseq,0.456890,-11.958360
377,structure_7.bpseq,0.218282,-13.379930
378,structure_1.bpseq,0.524122,-10.665647
378,structure_15.bpseq,0.512888,-8.846710
378,structure_18.bpseq,0.526661,-11.178738
378,structure_20.bpseq,0.443362,-15.618210
378,structure_25.bpseq,0.267016,-21.164800
378,structure_27.bpseq,0.648677,-21.278430
378,structure_3.bpseq,0.451205,-12.465830
378,structure_5.bpseq,0.781753,-13.512390
378,structure_7.bpseq,0.603228,-11.806828
378,structure_9.bpseq,0.505182,-11.885423
379,structure_1.bpseq,0.616175,-7.155807
379,structure_10.bpseq,0.586446,-12.914100
379,structure_12.bpseq,0.550052,-15.846820
379,structure_14.bpseq,0.337835,-13.011400
379,structure_17.bpseq,0.428998,-15.327880
379,structure_21.bpseq,0.379815,-19.175400
379,structure_23.bpseq,0.262956,-15.348930
379,structure_4.bpseq,0.512041,-14.011390
379,structure_6.bpseq,0.532917,-13.625490
379,structure_8.bpseq,0.561927,-11.487780
380,structure_1.bpseq,0.938081,-4.114430
380,structure_13.bpseq,0.600132,-13.908230
380,structure_16.bpseq,0.633008,-14.393240
380,structure_19.bpseq,0.421042,-17.255060
380,structure_22.bpseq,0.507428,-19.333520
380,structure_25.bpseq,0.528410,-22.967600
380,structure_27.bpseq,0.399308,-17.407740
380,structure_29.bpseq,0.453971,-17.071070
380,structure_4.bpseq,0.648256,-11.497610
380,structure_9.bpseq,0.742872,-11.308018
381,structure_10.bpseq,0.308597,-8.881370
381,structure_12.bpseq,0.299692,-14.846920
381,structure_14.bpseq,0.503081,-9.104680
381,structure_16.bpseq,0.801028,-14.147640
381,structure_21.bpseq,0.627381,-17.279620
381,structure_23.bpseq,0.631729,-9.637100
381,structure_26.bpseq,0.575427,-15.175720
381,structure_3.bpseq,0.637318,-10.768240
381,structure_5.bpseq,0.518547,-12.889160
381,structure_7.bpseq,0.845811,-12.560380
382,structure_11.bpseq,0.543758,-11.906490
382,structure_14.bpseq,0.544915,-15.528440
382,structure_16.bpseq,0.598935,-10.359210
382,structure_2.bpseq,0.719353,-10.188860
382,structure_22.bpseq,0.404906,-16.015000
382,structure_25.bpseq,0.656064,-21.181200
382,structure_28.bpseq,0.245218,-24.865900
382,structure_4.bpseq,0.631361,-15.306100
382,structure_6.bpseq,0.568894,-15.161570
382,structure_9.bpseq,0.657806,-16.818200
383,structure_1.bpseq,0.558474,-8.986310
383,structure_10.bpseq,0.430662,-13.448720
383,structure_13.bpseq,0.554189,-11.687440
383,structure_16.bpseq,0.544318,-18.343340
383,structure_18.bpseq,0.452693,-12.565350
383,structure_20.bpseq,0.308597,-13.472290
383,structure_22.bpseq,0.408115,-15.956340
383,structure_3.bpseq,0.756697,-7.902996
383,structure_5.bpseq,0.692450,-12.058010
383,structure_8.bpseq,0.846764,-11.804490
384,structure_1.bpseq,0.874407,-6.775548
384,structure_10.bpseq,0.650316,-11.079420
384,structure_13.bpseq,0.212223,-19.073870
384,structure_18.bpseq,0.660312,-11.636440
384,structure_20.bpseq,0.583387,-14.338810
384,structure_22.bpseq,0.546421,-14.204180
384,structure_24.bpseq,0.447777,-13.342110
384,structure_4.bpseq,0.602101,-9.825130
384,structure_6.bpseq,0.219591,-16.661670
384,structure_8.bpseq,0.503884,-14.068930
385,structure_1.bpseq,0.712199,-12.776280
385,structure_12.bpseq,0.265830,-12.105800
385,structure_14.bpseq,0.328161,-19.904080
385,structure_16.bpseq,0.418559,-15.927180
385,structure_18.bpseq,0.443187,-13.831280
385,structure_20.bpseq,0.421941,-12.584070
385,structure_22.bpseq,0.301882,-18.039380
385,structure_4.bpseq,0.243926,-8.415340
385,structure_6.bpseq,0.501376,-16.760380
385,structure_8.bpseq,0.392437,-12.364160
386,structure_10.bpseq,0.773115,-10.976140
386,structure_13.bpseq,0.626880,-8.988890
386,structure_16.bpseq,0.542640,-10.131330
386,structure_18.bpseq,0.580204,-15.067860
386,structure_20.bpseq,0.286799,-16.572860
386,structure_22.bpseq,0.288275,-9.371950
386,structure_24.bpseq,0.271160,-15.779060
386,structure_3.bpseq,0.678772,-11.020020
386,structure_6.bpseq,0.527524,-12.711450
386,structure_8.bpseq,0.484036,-8.589360
387,structure_11.bpseq,0.783888,-9.144710
387,structure_13.bpseq,0.596842,-12.112610
387,structure_15.bpseq,0.461745,-12.741930
387,structure_17.bpseq,0.217654,-14.503670
387,structure_19.bpseq,0.598718,-13.083130
387,structure_24.bpseq,0.426634,-14.949190
387,structure_28.bpseq,0.480563,-13.694870
387,structure_31.bpseq,0.429086,-17.863090
387,structure_4.bpseq,0.245218,-15.437790
387,structure_6.bpseq,0.710769,-11.473270
388,structure_1.bpseq,0.813206,-6.909053
388,structure_12.bpseq,0.582994,-14.986310
388,structure_13.bpseq,0.304992,-13.955200
388,structure_14.bpseq,0.285692,-14.778370
388,structure_16.bpseq,0.470636,-14.973330
388,structure_17.bpseq,0.401001,-17.913860
388,structure_3.bpseq,0.275465,-13.808640
388,structure_5.bpseq,0.444184,-8.676180
388,structure_7.bpseq,0.509552,-11.154820
388,structure_9.bpseq,0.494639,-10.016520
389,structure_1.bpseq,0.681676,-10.848200
389,structure_13.bpseq,0.554392,-13.340310
389,structure_19.bpseq,0.260553,-22.296271
389,structure_21.bpseq,0.380700,-24.048650
389,structure_23.bpseq,0.260553,-22.868811
389,structure_27.bpseq,0.340429,-21.824676
389,structure_37.bpseq,0.380886,-22.412765
389,structure_4.bpseq,0.380071,-10.383100
389,structure_46.bpseq,0.285343,-23.792130
389,structure_7.bpseq,0.416287,-9.819300
390,structure_10.bpseq,0.445767,-15.222200
390,structure_13.bpseq,0.530638,-11.259358
390,structure_16.bpseq,0.649053,-11.018786
390,structure_19.bpseq,0.463039,-16.651810
390,structure_2.bpseq,0.908903,-7.726090
390,structure_21.bpseq,0.482183,-15.765190
390,structure_22.bpseq,0.232522,-16.612350
390,structure_23.bpseq,0.451272,-17.749540
390,structure_4.bpseq,0.607052,-11.405606
390,structure_7.bpseq,0.577391,-12.263652
391,structure_1.bpseq,0.932265,-5.498850
391,structure_11.bpseq,0.240016,-15.597980
391,structure_13.bpseq,0.537978,-17.085320
391,structure_15.bpseq,0.475093,-12.571690
391,structure_19.bpseq,0.619784,-16.579120
391,structure_22.bpseq,0.248541,-13.157600
391,structure_25.bpseq,0.434984,-18.840880
391,structure_3.bpseq,0.869800,-9.969240
391,structure_5.bpseq,0.681056,-10.884355
391,structure_7.bpseq,0.445432,-14.382130
392,structure_1.bpseq,0.788675,-5.485510
392,structure_10.bpseq,0.561382,-13.764800
392,structure_13.bpseq,0.610891,-14.212760
392,structure_15.bpseq,0.466290,-12.811270
392,structure_19.bpseq,0.442103,-18.532030
392,structure_22.bpseq,0.262673,-17.319200
392,structure_24.bpseq,0.340871,-19.753350
392,structure_26.bpseq,0.239232,-22.210400
392,structure_5.bpseq,0.619591,-10.686586
392,structure_8.bpseq,0.471450,-10.212801
393,structure_1.bpseq,0.587585,-6.086620
393,structure_12.bpseq,0.374137,-11.636700
393,structure_22.bpseq,0.645067,-13.694210
393,structure_24.bpseq,0.239408,-14.479380
393,structure_29.bpseq,0.608393,-18.343770
393,structure_34.bpseq,0.500000,-13.774658
393,structure_37.bpseq,0.387095,-16.756260
393,structure_39.bpseq,0.264105,-16.871980
393,structure_4.bpseq,0.737885,-8.675380
393,structure_6.bpseq,0.722244,-8.541360
394,structure_1.bpseq,0.859597,-7.914420
394,structure_14.bpseq,0.800380,-12.053160
394,structure_17.bpseq,0.478137,-13.521910
394,structure_19.bpseq,0.466708,-15.859510
394,structure_21.bpseq,0.376641,-14.210624
394,structure_23.bpseq,0.473312,-20.261540
394,structure_26.bpseq,0.281691,-17.650840
394,structure_29.bpseq,0.692207,-21.205580
394,structure_3.bpseq,0.486068,-13.799480
394,structure_8.bpseq,0.229631,-11.564840
395,structure_10.bpseq,0.642481,-12.140540
395,structure_14.bpseq,0.552551,-14.492960
395,structure_16.bpseq,0.468676,-14.493580
395,structure_19.bpseq,0.394621,-13.890740
395,structure_21.bpseq,0.539604,-16.276370
395,structure_23.bpseq,0.565547,-16.763610
395,structure_26.bpseq,0.525586,-18.463654
395,structure_28.bpseq,0.251434,-21.434410
395,structure_3.bpseq,0.598264,-11.547100
395,structure_8.bpseq,0.564882,-9.429740
396,structure_1.bpseq,0.217274,-7.974130
396,structure_12.bpseq,0.750002,-15.166870
396,structure_14.bpseq,0.245749,-16.975940
396,structure_20.bpseq,0.233906,-12.519530
396,structure_24.bpseq,0.249558,-16.683460
396,structure_26.bpseq,0.263921,-17.670470
396,structure_28.bpseq,0.236883,-13.491010
396,structure_30.bpseq,0.460396,-19.844030
396,structure_32.bpseq,0.363903,-24.977330
396,structure_5.bpseq,0.231728,-13.470740
397,structure_14.bpseq,0.520672,-13.166990
397,structure_17.bpseq,0.465922,-12.559520
397,structure_3.bpseq,0.439821,-18.428800
397,structure_30.bpseq,0.454705,-20.514983
397,structure_36.bpseq,0.282971,-19.393811
397,structure_39.bpseq,0.462311,-22.409140
397,structure_41.bpseq,0.276393,-24.418470
397,structure_49.bpseq,0.438952,-33.690500
397,structure_6.bpseq,0.397698,-17.944250
397,structure_9.bpseq,0.432580,-18.066420
398,structure_1.bpseq,0.437983,-8.351060
398,structure_10.bpseq,0.564145,-11.404120
398,structure_12.bpseq,0.656373,-12.197100
398,structure_14.bpseq,0.468107,-13.173240
398,structure_16.bpseq,0.692373,-10.637680
398,structure_18.bpseq,0.226941,-12.788590
398,structure_20.bpseq,0.240671,-13.974560
398,structure_23.bpseq,0.488491,-16.741080
398,structure_5.bpseq,0.440644,-10.374220
398,structure_8.bpseq,0.488864,-18.353920
399,structure_1.bpseq,0.744903,-10.554380
399,structure_10.bpseq,0.524638,-11.527220
399,structure_13.bpseq,0.267790,-19.024730
399,structure_15.bpseq,0.487566,-16.879160
399,structure_18.bpseq,0.640346,-19.461988
399,structure_22.bpseq,0.222222,-26.828790
399,structure_24.bpseq,0.434878,-30.731200
399,structure_3.bpseq,0.800616,-10.249900
399,structure_5.bpseq,0.523440,-8.358300
399,structure_8.bpseq,0.435271,-13.129360
400,structure_12.bpseq,0.517817,-19.287250
400,structure_14.bpseq,0.501780,-13.849500
400,structure_16.bpseq,0.536657,-14.775590
400,structure_20.bpseq,0.533347,-13.905780
400,structure_22.bpseq,0.707713,-14.212310
400,structure_26.bpseq,0.428542,-21.554100
400,structure_28.bpseq,0.286709,-13.036400
400,structure_33.bpseq,0.533304,-22.710500
400,structure_5.bpseq,0.517817,-17.055770
400,structure_7.bpseq,0.650004,-13.976460
401,structure_1.bpseq,0.827327,-4.036700
401,structure_11.bpseq,0.647727,-16.290360
401,structure_13.bpseq,0.481656,-13.393370
401,structure_16.bpseq,0.262405,-16.421150
401,structure_19.bpseq,0.421932,-16.472530
401,structure_3.bpseq,0.868932,-6.916400
401,structure_5.bpseq,0.722855,-10.062100
401,structure_6.bpseq,0.677310,-13.129650
401,structure_7.bpseq,0.452221,-14.326230
401,structure_9.bpseq,0.677310,-15.300880
402,structure_1.bpseq,0.494956,-9.157440
402,structure_12.bpseq,0.476790,-11.538754
402,structure_14.bpseq,0.521928,-15.976580
402,structure_18.bpseq,0.512748,-18.454840
402,structure_20.bpseq,0.243319,-15.244410
402,structure_22.bpseq,0.498077,-14.792420
402,structure_24.bpseq,0.424420,-15.776510
402,structure_28.bpseq,0.353606,-22.779700
402,structure_4.bpseq,0.678430,-10.404450
402,structure_7.bpseq,0.526180,-15.004690
403,structure_1.bpseq,0.791559,-9.386840
403,structure_11.bpseq,0.641198,-9.588840
403,structure_13.bpseq,0.582658,-16.167870
403,structure_15.bpseq,0.486429,-12.546220
403,structure_17.bpseq,0.218379,-14.791873
403,structure_20.bpseq,0.204010,-21.234350
403,structure_25.bpseq,0.456280,-14.203597
403,structure_4.bpseq,0.666515,-9.777610
403,structure_6.bpseq,0.553300,-9.247130
403,structure_9.bpseq,0.443636,-8.944300
404,structure_10.bpseq,0.507856,-16.138740
404,structure_13.bpseq,0.527469,-10.666790
404,structure_15.bpseq,0.439935,-14.816090
404,structure_18.bpseq,0.447632,-14.598530
404,structure_21.bpseq,0.410470,-17.570870
404,structure_24.bpseq,0.433185,-16.152600
404,structure_26.bpseq,0.468820,-19.078540
404,structure_30.bpseq,0.274779,-17.006710
404,structure_6.bpseq,0.509278,-13.325740
404,structure_8.bpseq,0.569184,-15.981610
405,structure_1.bpseq,0.639416,-7.158690
405,structure_11.bpseq,0.407613,-12.292540
405,structure_13.bpseq,0.698874,-12.321653
405,structure_17.bpseq,0.486981,-15.852190
405,structure_19.bpseq,0.378663,-14.777810
405,structure_21.bpseq,0.461764,-16.011200
405,structure_26.bpseq,0.226139,-17.985870
405,structure_28.bpseq,0.437402,-21.916100
405,structure_3.bpseq,0.679832,-9.918470
405,structure_7.bpseq,0.454640,-9.552460
406,structure_1.bpseq,0.802178,-4.848530
406,structure_10.bpseq,0.387598,-16.461690
406,structure_13.bpseq,0.417757,-10.867533
406,structure_14.bpseq,0.373262,-19.248110
406,structure_2.bpseq,0.847491,-3.899490
406,structure_3.bpseq,0.668966,-8.295130
406,structure_4.bpseq,0.590937,-10.821175
406,structure_5.bpseq,0.719805,-10.035870
406,structure_8.bpseq,0.559425,-17.289390
406,structure_9.bpseq,0.572548,-17.019740
407,structure_1.bpseq,0.811411,-7.159750
407,structure_10.bpseq,0.160317,-12.523530
407,structure_12.bpseq,0.496609,-13.854830
407,structure_13.bpseq,0.382040,-15.109280
407,structure_15.bpseq,0.600462,-16.638030
407,structure_3.bpseq,0.378084,-10.345260
407,structure_5.bpseq,0.180199,-11.985940
407,structure_6.bpseq,0.508815,-13.347780
407,structure_7.bpseq,0.342349,-12.515730
407,structure_8.bpseq,0.169419,-15.400460
408,structure_12.bpseq,0.676548,-16.946870
408,structure_16.bpseq,0.509877,-9.452510
408,structure_2.bpseq,0.721937,-11.198110
408,structure_20.bpseq,0.504108,-10.954980
408,structure_24.bpseq,0.467962,-17.635450
408,structure_26.bpseq,0.217478,-19.947180
408,structure_30.bpseq,0.251482,-22.920110
408,structure_4.bpseq,0.450798,-8.913650
408,structure_6.bpseq,0.759615,-9.133990
408,structure_9.bpseq,0.450798,-11.849060
409,structure_1.bpseq,0.899749,-6.420800
409,structure_11.bpseq,0.525820,-20.211450
409,structure_13.bpseq,0.623271,-14.895080
409,structure_16.bpseq,0.503375,-19.969700
409,structure_18.bpseq,0.422540,-21.627510
409,structure_20.bpseq,0.230177,-22.304770
409,structure_22.bpseq,0.220950,-21.247020
409,structure_3.bpseq,0.715410,-10.996200
409,structure_6.bpseq,0.588871,-15.565390
409,structure_9.bpseq,0.495368,-15.685170
410,structure_1.bpseq,0.661032,-16.110200
410,structure_12.bpseq,0.513349,-17.700530
410,structure_14.bpseq,0.537526,-13.184190
410,structure_16.bpseq,0.504775,-19.960138
410,structure_18.bpseq,0.458260,-22.762710
410,structure_20.bpseq,0.493841,-21.796910
410,structure_22.bpseq,0.295876,-19.700717
410,structure_3.bpseq,0.655158,-9.827810
410,structure_6.bpseq,0.816527,-9.543170
410,structure_9.bpseq,0.585573,-14.664530
411,structure_1.bpseq,0.778015,-4.574330
411,structure_10.bpseq,0.585089,-10.764680
411,structure_12.bpseq,0.691622,-11.586340
411,structure_14.bpseq,0.660830,-11.239690
411,structure_16.bpseq,0.585558,-11.367260
411,structure_18.bpseq,0.403676,-16.011030
411,structure_4.bpseq,0.526838,-6.924420
411,structure_6.bpseq,0.514364,-11.884920
411,structure_8.bpseq,0.650727,-11.309590
411,structure_9.bpseq,0.653218,-9.761110
412,structure_1.bpseq,0.849624,-1.995700
412,structure_11.bpseq,0.570848,-11.551604
412,structure_12.bpseq,0.480413,-15.193890
412,structure_14.bpseq,0.479167,-19.694040
412,structure_16.bpseq,0.532898,-19.414660
412,structure_4.bpseq,0.824531,-11.101109
412,structure_5.bpseq,0.552864,-7.489840
412,structure_6.bpseq,0.583864,-10.542950
412,structure_7.bpseq,0.742137,-8.510460
412,structure_9.bpseq,0.568616,-11.627063
413,structure_1.bpseq,0.820245,-6.786000
413,structure_11.bpseq,0.498059,-16.380290
413,structure_14.bpseq,0.665760,-11.704300
413,structure_17.bpseq,0.734586,-12.590900
413,structure_20.bpseq,0.454356,-14.161360
413,structure_23.bpseq,0.502994,-16.010910
413,structure_25.bpseq,0.394591,-23.768700
413,structure_27.bpseq,0.429986,-19.499360
413,structure_5.bpseq,0.706835,-9.730900
413,structure_7.bpseq,0.708739,-10.340400
414,structure_11.bpseq,0.605276,-10.049470
414,structure_14.bpseq,0.256427,-14.297020
414,structure_18.bpseq,0.516398,-13.667370
414,structure_2.bpseq,0.656064,-9.755280
414,structure_21.bpseq,0.433609,-14.411750
414,structure_23.bpseq,0.666302,-11.379510
414,structure_30.bpseq,0.330640,-24.284130
414,structure_4.bpseq,0.246722,-10.878490
414,structure_6.bpseq,0.687557,-14.071830
414,structure_8.bpseq,0.631361,-11.495980
415,structure_1.bpseq,0.826690,-4.424130
415,structure_10.bpseq,0.513731,-15.155300
415,structure_11.bpseq,0.477989,-13.691280
415,structure_12.bpseq,0.654775,-9.995040
415,structure_13.bpseq,0.235259,-11.179920
415,structure_14.bpseq,0.535714,-14.895160
415,structure_17.bpseq,0.563953,-16.028820
415,structure_4.bpseq,0.733105,-10.334880
415,structure_7.bpseq,0.598697,-14.856590
415,structure_9.bpseq,0.565606,-13.697580
416,structure_1.bpseq,0.827331,-4.437500
416,structure_11.bpseq,0.460195,-10.969115
416,structure_14.bpseq,0.573529,-12.457851
416,structure_16.bpseq,0.548795,-18.300260
416,structure_17.bpseq,0.537880,-17.991820
416,structure_19.bpseq,0.299024,-16.513180
416,structure_4.bpseq,0.723887,-9.592510
416,structure_5.bpseq,0.524843,-14.823090
416,structure_7.bpseq,0.570613,-10.426710
416,structure_9.bpseq,0.545251,-12.734670
417,structure_1.bpseq,0.739316,-7.138010
417,structure_12.bpseq,0.682323,-9.474640
417,structure_15.bpseq,0.556796,-9.803900
417,structure_17.bpseq,0.498117,-12.778270
417,structure_20.bpseq,0.436150,-9.973060
417,structure_23.bpseq,0.591687,-15.389940
417,structure_25.bpseq,0.383909,-12.173030
417,structure_3.bpseq,0.680453,-10.223400
417,structure_5.bpseq,0.567956,-11.207150
417,structure_9.bpseq,0.622922,-12.176140
418,structure_1.bpseq,0.822887,-7.526690
418,structure_13.bpseq,0.567094,-12.071480
418,structure_16.bpseq,0.590392,-11.846550
418,structure_25.bpseq,0.436819,-19.048800
418,structure_27.bpseq,0.249570,-14.281020
418,structure_3.bpseq,0.599819,-13.823550
418,structure_30.bpseq,0.410714,-20.330590
418,structure_5.bpseq,0.560082,-12.248300
418,structure_7.bpseq,0.615696,-11.192700
418,structure_9.bpseq,0.442130,-13.821530
419,structure_1.bpseq,0.591550,-10.499649
419,structure_10.bpseq,0.214674,-16.350660
419,structure_13.bpseq,0.523973,-15.515480
419,structure_16.bpseq,0.508123,-16.083100
419,structure_18.bpseq,0.609968,-13.506420
419,structure_22.bpseq,0.488312,-15.556100
419,structure_27.bpseq,0.214674,-23.789000
419,structure_3.bpseq,0.747094,-9.099660
419,structure_5.bpseq,0.426122,-20.804720
419,structure_8.bpseq,0.235865,-13.964540
420,structure_1.bpseq,0.516611,-5.671550
420,structure_12.bpseq,0.463350,-12.476000
420,structure_14.bpseq,0.501005,-12.823190
420,structure_17.bpseq,0.251482,-21.796320
420,structure_20.bpseq,0.497835,-20.013020
420,structure_23.bpseq,0.218644,-21.811420
420,structure_25.bpseq,0.225819,-26.012420
420,structure_5.bpseq,0.472198,-9.210428
420,structure_7.bpseq,0.670030,-12.697040
420,structure_9.bpseq,0.595173,-10.798130
421,structure_10.bpseq,0.512059,-18.292150
421,structure_17.bpseq,0.533724,-18.769200
421,structure_19.bpseq,0.170086,-15.309520
421,structure_22.bpseq,0.258212,-16.062760
421,structure_24.bpseq,0.355915,-17.056270
421,structure_27.bpseq,0.341063,-21.284300
421,structure_30.bpseq,0.356475,-18.738450
421,structure_4.bpseq,0.340534,-8.523150
421,structure_6.bpseq,0.718703,-14.773960
421,structure_8.bpseq,0.529485,-14.950490
422,structure_1.bpseq,0.638890,-6.764940
422,structure_11.bpseq,0.511534,-17.827470
422,structure_12.bpseq,0.284202,-20.786000
422,structure_13.bpseq,0.284202,-13.174780
422,structure_14.bpseq,0.280825,-19.158140
422,structure_3.bpseq,0.601755,-9.658625
422,structure_5.bpseq,0.409118,-10.891127
422,structure_6.bpseq,0.496158,-11.678780
422,structure_8.bpseq,0.573865,-16.942780
422,structure_9.bpseq,0.413087,-15.813980
423,structure_1.bpseq,0.728218,-12.570740
423,structure_11.bpseq,0.518300,-11.082650
423,structure_17.bpseq,0.692967,-16.832280
423,structure_19.bpseq,0.637143,-18.249950
423,structure_23.bpseq,0.573193,-18.389390
423,structure_29.bpseq,0.183216,-18.633930
423,structure_31.bpseq,0.207551,-18.386650
423,structure_4.bpseq,0.424999,-14.179290
423,structure_6.bpseq,0.809635,-12.071430
423,structure_9.bpseq,0.714603,-13.345960
424,structure_1.bpseq,0.934248,-5.338890
424,structure_11.bpseq,0.523388,-10.520610
424,structure_16.bpseq,0.513042,-13.655190
424,structure_20.bpseq,0.482331,-15.129110
424,structure_22.bpseq,0.520844,-19.658240
424,structure_24.bpseq,0.475703,-18.427700
424,structure_26.bpseq,0.557724,-17.529900
424,structure_3.bpseq,0.727076,-7.910130
424,structure_7.bpseq,0.781448,-7.012970
424,structure_9.bpseq,0.620338,-11.568080
425,structure_1.bpseq,0.688794,-11.060180
425,structure_10.bpseq,0.539444,-19.439190
425,structure_13.bpseq,0.253443,-15.100180
425,structure_15.bpseq,0.250566,-16.530190
425,structure_19.bpseq,0.274088,-13.766450
425,structure_21.bpseq,0.446337,-15.090100
425,structure_24.bpseq,0.255252,-19.198490
425,structure_3.bpseq,0.602674,-11.066630
425,structure_5.bpseq,0.817703,-9.200630
425,structure_7.bpseq,0.539709,-10.777190
426,structure_11.bpseq,0.493663,-14.160850
426,structure_15.bpseq,0.280306,-15.987050
426,structure_19.bpseq,0.263116,-16.039800
426,structure_2.bpseq,0.378554,-11.832930
426,structure_24.bpseq,0.364126,-20.956070
426,structure_26.bpseq,0.542894,-19.894670
426,structure_30.bpseq,0.239180,-25.715870
426,structure_35.bpseq,0.385328,-20.200470
426,structure_41.bpseq,0.252661,-22.347370
426,structure_6.bpseq,0.432198,-11.874510
427,structure_1.bpseq,0.745668,-9.522700
427,structure_11.bpseq,0.243652,-14.615980
427,structure_14.bpseq,0.620282,-14.769510
427,structure_19.bpseq,0.263562,-16.577050
427,structure_21.bpseq,0.800247,-10.317371
427,structure_25.bpseq,0.659350,-17.411520
427,structure_29.bpseq,0.275465,-18.941790
427,structure_5.bpseq,0.609961,-12.913310
427,structure_7.bpseq,0.227335,-13.702700
427,structure_9.bpseq,0.243652,-13.555830
428,structure_1.bpseq,0.736504,-8.917970
428,structure_12.bpseq,0.385292,-15.259400
428,structure_14.bpseq,0.255606,-14.648830
428,structure_16.bpseq,0.263041,-14.983170
428,structure_19.bpseq,0.288968,-15.786280
428,structure_3.bpseq,0.764557,-10.028050
428,structure_4.bpseq,0.500000,-13.953390
428,structure_5.bpseq,0.561720,-12.898470
428,structure_7.bpseq,0.267252,-11.445280
428,structure_9.bpseq,0.446242,-13.216520
429,structure_1.bpseq,0.794960,-12.385030
429,structure_11.bpseq,0.498206,-10.010910
429,structure_14.bpseq,0.238512,-14.927480
429,structure_17.bpseq,0.644338,-13.380880
429,structure_20.bpseq,0.466106,-13.921240
429,structure_23.bpseq,0.269994,-16.506150
429,structure_27.bpseq,0.467122,-17.130250
429,structure_29.bpseq,0.216939,-17.919950
429,structure_3.bpseq,0.600668,-19.580450
429,structure_9.bpseq,0.574198,-13.076320
