subfolder,candidate_file,mcc_norm,energy
477,structure_9.bpseq,0.610096,-51.913300
477,structure_91.bpseq,0.713720,-47.261900
478,structure_19.bpseq,0.830186,-44.686700
478,structure_23.bpseq,0.812724,-38.513500
478,structure_29.bpseq,0.846045,-42.675500
478,structure_39.bpseq,0.797993,-36.817800
478,structure_4.bpseq,0.792715,-36.890800
478,structure_44.bpseq,0.756212,-44.008200
478,structure_54.bpseq,0.788927,-37.293700
478,structure_74.bpseq,0.810888,-41.342200
478,structure_82.bpseq,0.769900,-50.037300
478,structure_95.bpseq,0.765100,-40.670100
479,structure_14.bpseq,0.745301,-34.683800
479,structure_2.bpseq,0.698858,-35.383800
479,structure_25.bpseq,0.776108,-39.354400
479,structure_30.bpseq,0.762121,-37.840800
479,structure_40.bpseq,0.793661,-35.331700
479,structure_43.bpseq,0.762647,-30.405800
479,structure_47.bpseq,0.755997,-32.283400
479,structure_56.bpseq,0.803360,-40.803400
479,structure_79.bpseq,0.735013,-39.005300
479,structure_93.bpseq,0.683527,-38.856200
480,structure_21.bpseq,0.739213,-40.339800
480,structure_24.bpseq,0.742171,-38.782700
480,structure_3.bpseq,0.722860,-38.355000
480,structure_31.bpseq,0.770197,-33.962600
480,structure_37.bpseq,0.661919,-35.777500
480,structure_40.bpseq,0.733122,-40.796500
480,structure_57.bpseq,0.769181,-35.449300
480,structure_73.bpseq,0.790476,-44.251900
480,structure_78.bpseq,0.742815,-42.220400
480,structure_83.bpseq,0.729198,-46.139000
481,structure_11.bpseq,0.347451,-37.455800
481,structure_23.bpseq,0.351887,-37.862300
481,structure_4.bpseq,0.343628,-32.421800
481,structure_41.bpseq,0.315316,-32.667900
481,structure_58.bpseq,0.336070,-30.857800
481,structure_60.bpseq,0.499104,-38.633500
481,structure_67.bpseq,0.310634,-34.725800
481,structure_70.bpseq,0.400449,-36.861900
481,structure_80.bpseq,0.273337,-39.519600
481,structure_85.bpseq,0.400057,-36.713800
482,structure_2.bpseq,0.222562,-29.010730
482,structure_28.bpseq,0.325140,-36.572060
482,structure_31.bpseq,0.230847,-31.207580
482,structure_47.bpseq,0.238720,-33.348180
482,structure_54.bpseq,0.286808,-31.937940
482,structure_61.bpseq,0.225313,-34.531770
482,structure_85.bpseq,0.235282,-35.056130
482,structure_9.bpseq,0.240819,-32.940100
482,structure_90.bpseq,0.238720,-38.548300
482,structure_96.bpseq,0.233098,-42.317000
483,structure_16.bpseq,0.779277,-35.111300
483,structure_22.bpseq,0.662679,-52.950000
483,structure_36.bpseq,0.596671,-39.198000
483,structure_38.bpseq,0.744036,-36.095500
483,structure_40.bpseq,0.690526,-41.002300
483,structure_44.bpseq,0.759125,-40.611100
483,structure_56.bpseq,0.656161,-46.467600
483,structure_81.bpseq,0.697052,-51.485200
483,structure_88.bpseq,0.637613,-44.589800
483,structure_91.bpseq,0.768377,-42.498400
484,structure_11.bpseq,0.689751,-49.617690
484,structure_44.bpseq,0.647087,-53.985470
484,structure_5.bpseq,0.632599,-57.891005
484,structure_55.bpseq,0.628242,-53.748340
484,structure_62.bpseq,0.666045,-47.588300
484,structure_68.bpseq,0.692438,-39.541900
484,structure_75.bpseq,0.660048,-53.793040
484,structure_83.bpseq,0.646628,-49.779970
484,structure_87.bpseq,0.673140,-44.268600
484,structure_91.bpseq,0.652822,-54.261840
485,structure_30.bpseq,0.628439,-36.693300
485,structure_35.bpseq,0.588254,-36.908000
485,structure_37.bpseq,0.588692,-35.846900
485,structure_46.bpseq,0.645921,-45.204300
485,structure_52.bpseq,0.544436,-36.928000
485,structure_58.bpseq,0.595918,-38.321000
485,structure_68.bpseq,0.664503,-43.069000
485,structure_70.bpseq,0.575527,-39.206700
485,structure_77.bpseq,0.595247,-41.585300
485,structure_83.bpseq,0.568778,-37.698700
488,structure_14.bpseq,0.595810,-69.275000
488,structure_24.bpseq,0.576432,-67.598300
488,structure_30.bpseq,0.571863,-72.303200
488,structure_55.bpseq,0.635675,-73.363300
488,structure_67.bpseq,0.549323,-58.925650
488,structure_7.bpseq,0.582294,-66.681500
488,structure_81.bpseq,0.462520,-61.375370
488,structure_83.bpseq,0.563656,-67.072900
488,structure_90.bpseq,0.504123,-59.886560
488,structure_92.bpseq,0.584230,-65.134400
489,structure_3.bpseq,0.447361,-46.809600
489,structure_32.bpseq,0.583317,-40.299280
489,structure_51.bpseq,0.576644,-38.775790
489,structure_58.bpseq,0.595763,-41.837130
489,structure_71.bpseq,0.593386,-37.550870
489,structure_75.bpseq,0.449234,-42.215740
489,structure_82.bpseq,0.520633,-34.875250
489,structure_89.bpseq,0.421521,-47.397700
489,structure_91.bpseq,0.477210,-48.878600
489,structure_96.bpseq,0.454216,-41.816260
492,structure_11.bpseq,0.682451,-62.684000
492,structure_13.bpseq,0.536140,-55.673900
492,structure_33.bpseq,0.760558,-56.828100
492,structure_55.bpseq,0.735916,-55.522900
492,structure_69.bpseq,0.731617,-59.606400
492,structure_76.bpseq,0.536128,-56.379800
492,structure_80.bpseq,0.643088,-63.089400
492,structure_82.bpseq,0.582351,-60.090100
492,structure_96.bpseq,0.569780,-53.107600
492,structure_98.bpseq,0.622147,-45.383000
493,structure_11.bpseq,0.392786,-48.674900
493,structure_22.bpseq,0.467535,-46.667100
493,structure_34.bpseq,0.478737,-49.643600
493,structure_39.bpseq,0.370002,-50.324400
493,structure_52.bpseq,0.512380,-46.323700
493,structure_59.bpseq,0.443622,-43.708600
493,structure_69.bpseq,0.472960,-44.656600
493,structure_71.bpseq,0.392341,-51.091900
493,structure_8.bpseq,0.479591,-47.363900
493,structure_94.bpseq,0.444218,-44.487400
495,structure_24.bpseq,0.287948,-12.522843
495,structure_28.bpseq,0.405553,-19.956010
495,structure_30.bpseq,0.291631,-18.408920
495,structure_35.bpseq,0.377243,-18.550450
495,structure_38.bpseq,0.237789,-14.544250
495,structure_40.bpseq,0.279526,-18.111170
495,structure_44.bpseq,0.390096,-25.338700
495,structure_46.bpseq,0.662687,-15.864670
495,structure_52.bpseq,0.327723,-20.880820
495,structure_54.bpseq,0.139838,-17.159170
496,structure_100.bpseq,0.659323,-52.549670
496,structure_22.bpseq,0.454229,-45.268500
496,structure_3.bpseq,0.725741,-56.206510
496,structure_30.bpseq,0.669949,-54.661670
496,structure_45.bpseq,0.681787,-64.341480
496,structure_48.bpseq,0.697265,-57.728475
496,structure_59.bpseq,0.574838,-58.140365
496,structure_69.bpseq,0.663794,-60.741840
496,structure_83.bpseq,0.586916,-56.673830
496,structure_88.bpseq,0.613646,-63.258830
497,structure_21.bpseq,0.479594,-45.225710
497,structure_50.bpseq,0.589852,-47.267660
497,structure_59.bpseq,0.535233,-52.095500
497,structure_65.bpseq,0.469502,-50.582500
497,structure_67.bpseq,0.408641,-46.859160
497,structure_73.bpseq,0.523313,-49.510400
497,structure_78.bpseq,0.512071,-50.619900
497,structure_8.bpseq,0.516369,-41.636480
497,structure_89.bpseq,0.581967,-53.260700
497,structure_91.bpseq,0.511368,-57.238700
499,structure_10.bpseq,0.485449,-49.978300
499,structure_15.bpseq,0.521304,-52.959700
499,structure_21.bpseq,0.489965,-53.378000
499,structure_26.bpseq,0.608121,-47.275900
499,structure_28.bpseq,0.479633,-55.248230
499,structure_48.bpseq,0.521218,-56.948710
499,structure_70.bpseq,0.505711,-60.987050
499,structure_75.bpseq,0.637978,-55.352620
499,structure_90.bpseq,0.489029,-52.305000
499,structure_96.bpseq,0.529008,-50.090400
500,structure_13.bpseq,0.610940,-44.777300
500,structure_29.bpseq,0.543451,-47.304700
500,structure_33.bpseq,0.512732,-49.554300
500,structure_47.bpseq,0.472493,-49.021700
500,structure_5.bpseq,0.498600,-45.689800
500,structure_68.bpseq,0.584606,-40.428560
500,structure_70.bpseq,0.345134,-44.663500
500,structure_74.bpseq,0.580262,-49.756900
500,structure_89.bpseq,0.483984,-45.740200
500,structure_95.bpseq,0.568430,-49.935000
501,structure_1.bpseq,0.449733,-63.931650
501,structure_12.bpseq,0.527528,-57.262140
501,structure_19.bpseq,0.401515,-61.695680
501,structure_35.bpseq,0.489903,-59.911320
501,structure_48.bpseq,0.465672,-68.524200
501,structure_53.bpseq,0.440804,-58.452290
501,structure_55.bpseq,0.538647,-64.897980
501,structure_61.bpseq,0.447103,-53.131070
501,structure_83.bpseq,0.532967,-55.977120
501,structure_98.bpseq,0.525497,-54.881300
502,structure_12.bpseq,0.342484,-65.816900
502,structure_2.bpseq,0.384122,-63.362400
502,structure_24.bpseq,0.363959,-65.638900
502,structure_39.bpseq,0.392827,-78.297300
502,structure_52.bpseq,0.366683,-74.236100
502,structure_55.bpseq,0.342292,-68.496800
502,structure_57.bpseq,0.429101,-63.200100
502,structure_64.bpseq,0.398509,-63.795500
502,structure_89.bpseq,0.402873,-61.032610
502,structure_97.bpseq,0.359044,-73.471200
503,structure_12.bpseq,0.247756,-51.826400
503,structure_31.bpseq,0.268677,-67.688500
503,structure_43.bpseq,0.274078,-77.134800
503,structure_48.bpseq,0.257387,-52.255900
503,structure_6.bpseq,0.340105,-74.314200
503,structure_66.bpseq,0.343135,-73.758400
503,structure_69.bpseq,0.266195,-55.474200
503,structure_82.bpseq,0.263420,-57.894700
503,structure_89.bpseq,0.276295,-60.940900
503,structure_94.bpseq,0.257473,-74.835100
504,structure_16.bpseq,0.424757,-59.714950
504,structure_18.bpseq,0.378490,-58.824790
504,structure_30.bpseq,0.474617,-57.026560
504,structure_34.bpseq,0.327682,-72.088290
504,structure_49.bpseq,0.478760,-62.138160
504,structure_52.bpseq,0.384485,-61.147140
504,structure_55.bpseq,0.423998,-59.865860
504,structure_79.bpseq,0.433566,-69.628760
504,structure_82.bpseq,0.422150,-67.683340
504,structure_90.bpseq,0.426893,-68.193970
505,structure_11.bpseq,0.546394,-51.784770
505,structure_27.bpseq,0.598950,-50.653900
505,structure_32.bpseq,0.585967,-46.273200
505,structure_36.bpseq,0.589175,-47.026200
505,structure_4.bpseq,0.599653,-48.359200
505,structure_44.bpseq,0.548986,-58.903745
505,structure_61.bpseq,0.516824,-43.142700
505,structure_67.bpseq,0.545796,-56.271530
505,structure_80.bpseq,0.569318,-49.530420
505,structure_91.bpseq,0.607972,-54.251810
506,structure_1.bpseq,0.487441,-48.276320
506,structure_12.bpseq,0.491095,-44.140235
506,structure_21.bpseq,0.499191,-46.429930
506,structure_26.bpseq,0.522537,-50.369040
506,structure_43.bpseq,0.487691,-46.793620
506,structure_64.bpseq,0.511486,-39.725030
506,structure_81.bpseq,0.515434,-49.727550
506,structure_86.bpseq,0.496061,-49.154150
506,structure_91.bpseq,0.502714,-46.826320
506,structure_93.bpseq,0.494781,-54.608200
509,structure_1.bpseq,0.518490,-3.262007
509,structure_2.bpseq,0.437968,-6.864840
509,structure_3.bpseq,0.148395,-9.086870
514,structure_1.bpseq,0.535714,-1.651200
514,structure_2.bpseq,1.000000,-1.448500
514,structure_3.bpseq,0.500000,-7.680480
514,structure_4.bpseq,0.236336,-6.316230
515,structure_1.bpseq,1.000000,-1.529930
515,structure_2.bpseq,0.151685,-10.088860
515,structure_3.bpseq,0.097800,-7.065546
515,structure_4.bpseq,0.238884,-11.135770
516,structure_1.bpseq,0.756858,-5.770450
516,structure_2.bpseq,0.339872,-6.167670
516,structure_3.bpseq,0.550000,-7.404750
516,structure_4.bpseq,0.317794,-11.068410
516,structure_5.bpseq,0.339872,-6.472250
516,structure_6.bpseq,0.325000,-10.682439
516,structure_7.bpseq,0.152596,-10.943930
516,structure_8.bpseq,0.345697,-11.811700
516,structure_9.bpseq,0.161938,-14.378190
517,structure_1.bpseq,1.000000,-0.258300
517,structure_2.bpseq,0.122036,-15.702480
517,structure_3.bpseq,0.062500,-20.568830
517,structure_4.bpseq,0.032574,-22.722710
518,structure_14.bpseq,0.422424,-43.267500
518,structure_19.bpseq,0.483990,-50.282200
518,structure_38.bpseq,0.497633,-43.646900
518,structure_40.bpseq,0.440993,-47.685600
518,structure_45.bpseq,0.452108,-48.527400
518,structure_71.bpseq,0.449694,-47.299800
518,structure_81.bpseq,0.459940,-49.751900
518,structure_90.bpseq,0.468041,-43.657600
518,structure_96.bpseq,0.494551,-52.994900
518,structure_98.bpseq,0.507659,-55.103100
519,structure_1.bpseq,0.884353,-11.087012
519,structure_2.bpseq,0.652767,-13.144810
519,structure_3.bpseq,0.582811,-11.570933
519,structure_4.bpseq,0.382873,-10.785528
519,structure_5.bpseq,0.331928,-12.419530
520,structure_1.bpseq,1.000000,-0.805450
520,structure_2.bpseq,0.157673,-11.114370
520,structure_3.bpseq,0.488886,-10.875930
521,structure_1.bpseq,1.000000,-0.455370
521,structure_2.bpseq,0.326795,-9.116600
521,structure_3.bpseq,0.185515,-7.978240
522,structure_1.bpseq,1.000000,-1.982590
522,structure_2.bpseq,0.163310,-12.661810
524,structure_1.bpseq,1.000000,-0.761050
524,structure_2.bpseq,0.076978,-10.760210
525,structure_1.bpseq,1.000000,-1.746850
525,structure_2.bpseq,0.127322,-5.460872
525,structure_3.bpseq,0.187228,-9.696090
526,structure_1.bpseq,0.838504,-4.411000
526,structure_2.bpseq,0.488761,-3.553840
526,structure_3.bpseq,0.572995,-7.560770
526,structure_4.bpseq,0.497523,-8.503060
526,structure_5.bpseq,0.174208,-11.302760
526,structure_6.bpseq,0.297969,-11.636340
531,structure_1.bpseq,1.000000,-0.423520
531,structure_2.bpseq,0.041742,-7.465020
532,structure_1.bpseq,0.900000,-2.756200
532,structure_2.bpseq,0.652228,-15.726270
532,structure_3.bpseq,0.620798,-18.546140
532,structure_4.bpseq,0.636476,-20.932190
532,structure_5.bpseq,0.600623,-22.462509
532,structure_6.bpseq,0.578560,-24.658590
532,structure_7.bpseq,0.273379,-22.646197
532,structure_8.bpseq,0.245176,-27.004830
533,structure_1.bpseq,0.895496,-3.813110
533,structure_2.bpseq,0.104504,-2.329760
533,structure_3.bpseq,0.403899,-11.329290
533,structure_4.bpseq,0.205116,-9.691520
535,structure_18.bpseq,0.519795,-28.363600
535,structure_2.bpseq,0.487805,-24.058000
535,structure_31.bpseq,0.682982,-26.722800
535,structure_43.bpseq,0.802629,-34.197780
535,structure_46.bpseq,0.683333,-43.365620
535,structure_60.bpseq,0.564228,-32.072130
535,structure_7.bpseq,0.685667,-26.640100
535,structure_70.bpseq,0.755675,-34.544680
535,structure_89.bpseq,0.615008,-33.398700
535,structure_92.bpseq,0.629084,-35.086490
536,structure_1.bpseq,0.614157,-10.868310
536,structure_10.bpseq,0.614157,-13.271330
536,structure_12.bpseq,0.411522,-10.895070
536,structure_14.bpseq,0.659400,-14.695630
536,structure_16.bpseq,0.596825,-17.881030
536,structure_18.bpseq,0.594091,-19.281030
536,structure_20.bpseq,0.307425,-15.830430
536,structure_4.bpseq,0.277561,-13.100430
536,structure_6.bpseq,0.456680,-8.255860
536,structure_8.bpseq,0.619523,-16.062530
537,structure_1.bpseq,0.622060,-1.815720
537,structure_10.bpseq,0.270816,-12.136530
537,structure_2.bpseq,0.569143,-5.298800
537,structure_3.bpseq,0.638309,-4.960530
537,structure_4.bpseq,0.655265,-6.447400
537,structure_5.bpseq,0.314595,-9.331210
537,structure_6.bpseq,0.581325,-6.052460
537,structure_7.bpseq,0.270816,-10.202250
537,structure_8.bpseq,0.221136,-9.872520
537,structure_9.bpseq,0.323529,-9.720550
538,structure_25.bpseq,0.280911,-34.107500
538,structure_3.bpseq,0.435118,-24.518930
538,structure_31.bpseq,0.657432,-27.030500
538,structure_33.bpseq,0.267226,-30.146600
538,structure_37.bpseq,0.657755,-25.592900
538,structure_39.bpseq,0.507903,-29.464700
538,structure_41.bpseq,0.656874,-26.113600
538,structure_60.bpseq,0.665216,-28.814500
538,structure_72.bpseq,0.562506,-28.238100
538,structure_97.bpseq,0.524598,-25.686700
539,structure_14.bpseq,0.556210,-14.915370
539,structure_16.bpseq,0.480085,-11.638801
539,structure_19.bpseq,0.576249,-9.298630
539,structure_2.bpseq,0.890029,-6.853080
539,structure_22.bpseq,0.562101,-17.500500
539,structure_24.bpseq,0.598058,-13.932740
539,structure_28.bpseq,0.496421,-12.256624
539,structure_4.bpseq,0.575593,-8.421480
539,structure_7.bpseq,0.604839,-12.482340
539,structure_9.bpseq,0.836119,-8.084860
540,structure_1.bpseq,0.562597,-4.026400
540,structure_10.bpseq,0.494545,-16.771470
540,structure_14.bpseq,0.436901,-13.814150
540,structure_18.bpseq,0.249639,-25.131400
540,structure_20.bpseq,0.287554,-18.738123
540,structure_22.bpseq,0.144097,-19.680220
540,structure_24.bpseq,0.163322,-21.820730
540,structure_3.bpseq,0.565849,-10.223530
540,structure_5.bpseq,0.317418,-15.956810
540,structure_8.bpseq,0.374461,-13.181750
541,structure_1.bpseq,0.608788,-6.528100
541,structure_13.bpseq,0.615659,-9.954680
541,structure_15.bpseq,0.484375,-16.940690
541,structure_17.bpseq,0.202619,-9.993640
541,structure_19.bpseq,0.161498,-13.195530
541,structure_21.bpseq,0.197235,-13.685501
541,structure_25.bpseq,0.561512,-18.478660
541,structure_27.bpseq,0.179156,-18.529930
541,structure_4.bpseq,0.418416,-8.432780
541,structure_6.bpseq,0.538812,-15.643180
542,structure_11.bpseq,0.608004,-9.622480
542,structure_13.bpseq,0.629000,-11.082350
542,structure_15.bpseq,0.655461,-10.937620
542,structure_18.bpseq,0.697122,-14.206245
542,structure_20.bpseq,0.493135,-13.980350
542,structure_23.bpseq,0.655461,-14.502086
542,structure_26.bpseq,0.566756,-21.785290
542,structure_4.bpseq,0.725958,-6.081180
542,structure_6.bpseq,0.678765,-9.857590
542,structure_8.bpseq,0.552458,-7.806080
543,structure_1.bpseq,0.863301,-5.010500
543,structure_11.bpseq,0.448054,-8.888730
543,structure_14.bpseq,0.413008,-13.928190
543,structure_16.bpseq,0.452502,-17.994666
543,structure_18.bpseq,0.230257,-16.894150
543,structure_20.bpseq,0.616128,-15.026540
543,structure_22.bpseq,0.425405,-19.411020
543,structure_4.bpseq,0.622694,-6.563200
543,structure_6.bpseq,0.601733,-11.506980
543,structure_8.bpseq,0.638655,-9.791260
544,structure_1.bpseq,0.726129,-9.340260
544,structure_11.bpseq,0.714720,-11.899180
544,structure_13.bpseq,0.613530,-15.490100
544,structure_15.bpseq,0.533716,-12.358010
544,structure_18.bpseq,0.452767,-16.206040
544,structure_22.bpseq,0.163583,-19.466160
544,structure_24.bpseq,0.368805,-18.998860
544,structure_3.bpseq,0.491393,-12.998450
544,structure_5.bpseq,0.469285,-13.690730
544,structure_8.bpseq,0.501569,-12.546180
545,structure_1.bpseq,0.840693,-5.798830
545,structure_2.bpseq,0.583828,-8.482000
545,structure_3.bpseq,0.522350,-7.381590
545,structure_4.bpseq,0.478322,-12.018350
545,structure_5.bpseq,0.546058,-7.971440
545,structure_6.bpseq,0.536932,-9.092080
545,structure_7.bpseq,0.477650,-12.007830
545,structure_8.bpseq,0.248177,-11.994590
545,structure_9.bpseq,0.256309,-13.116620
546,structure_1.bpseq,0.519726,-11.645820
546,structure_11.bpseq,0.551821,-15.075170
546,structure_13.bpseq,0.580635,-11.317300
546,structure_16.bpseq,0.207515,-10.824870
546,structure_19.bpseq,0.351874,-18.900580
546,structure_21.bpseq,0.411087,-12.822274
546,structure_27.bpseq,0.609540,-18.525440
546,structure_29.bpseq,0.467083,-17.943410
546,structure_5.bpseq,0.473081,-14.417800
546,structure_7.bpseq,0.602022,-13.826326
547,structure_1.bpseq,0.948784,-4.725500
547,structure_10.bpseq,0.735970,-11.002470
547,structure_13.bpseq,0.631589,-8.397420
547,structure_15.bpseq,0.559588,-14.379350
547,structure_17.bpseq,0.571740,-15.468228
547,structure_19.bpseq,0.699129,-14.225600
547,structure_21.bpseq,0.602151,-15.380036
547,structure_3.bpseq,0.738648,-11.654970
547,structure_5.bpseq,0.804478,-10.719070
547,structure_7.bpseq,0.584615,-11.018980
548,structure_1.bpseq,0.453785,-6.589460
548,structure_10.bpseq,0.642857,-11.885480
548,structure_12.bpseq,0.508890,-18.697870
548,structure_14.bpseq,0.412899,-18.129630
548,structure_16.bpseq,0.494854,-19.276640
548,structure_18.bpseq,0.200428,-15.115030
548,structure_21.bpseq,0.168330,-18.650090
548,structure_23.bpseq,0.144509,-19.344530
548,structure_5.bpseq,0.827793,-13.337480
548,structure_7.bpseq,0.480854,-18.984170
549,structure_11.bpseq,0.602598,-15.036430
549,structure_15.bpseq,0.431389,-14.235630
549,structure_17.bpseq,0.529891,-16.192980
549,structure_2.bpseq,0.757752,-8.661800
549,structure_20.bpseq,0.431733,-17.506510
549,structure_23.bpseq,0.390451,-21.008140
549,structure_25.bpseq,0.377332,-24.472060
549,structure_5.bpseq,0.763523,-16.815910
549,structure_7.bpseq,0.604985,-8.345600
549,structure_9.bpseq,0.512227,-15.067010
550,structure_10.bpseq,0.565373,-11.198940
550,structure_13.bpseq,0.435083,-10.508860
550,structure_16.bpseq,0.340174,-13.819730
550,structure_20.bpseq,0.151397,-10.602890
550,structure_24.bpseq,0.144695,-16.500020
550,structure_28.bpseq,0.620797,-13.237517
550,structure_3.bpseq,0.753421,-8.646920
550,structure_30.bpseq,0.666379,-12.668210
550,structure_32.bpseq,0.599662,-14.272820
550,structure_5.bpseq,0.356461,-10.436190
551,structure_10.bpseq,0.195239,-9.851950
551,structure_12.bpseq,0.240719,-8.256850
551,structure_13.bpseq,0.157632,-17.404030
551,structure_2.bpseq,0.068255,-10.587590
551,structure_3.bpseq,0.382973,-10.826120
551,structure_4.bpseq,0.208063,-11.991230
551,structure_5.bpseq,0.152817,-11.504090
551,structure_6.bpseq,0.187107,-11.503900
551,structure_8.bpseq,0.148508,-11.363000
551,structure_9.bpseq,0.561569,-12.649530
552,structure_12.bpseq,0.462044,-11.987800
552,structure_14.bpseq,0.594295,-13.321300
552,structure_16.bpseq,0.446431,-12.923900
552,structure_18.bpseq,0.624963,-11.669600
552,structure_2.bpseq,0.565211,-8.600500
552,structure_23.bpseq,0.647617,-13.290100
552,structure_26.bpseq,0.495067,-17.470710
552,structure_5.bpseq,0.626779,-8.892200
552,structure_7.bpseq,0.595746,-8.362400
552,structure_9.bpseq,0.472580,-10.412300
553,structure_1.bpseq,0.174678,-11.238910
553,structure_11.bpseq,0.630603,-11.759960
553,structure_13.bpseq,0.643740,-13.117111
553,structure_15.bpseq,0.395715,-12.789943
553,structure_18.bpseq,0.588136,-13.395601
553,structure_20.bpseq,0.667098,-13.727514
553,structure_22.bpseq,0.325625,-18.686630
553,structure_3.bpseq,0.913880,-8.529850
553,structure_6.bpseq,0.745645,-6.144330
553,structure_9.bpseq,0.348983,-10.656760
554,structure_1.bpseq,1.000000,-3.340000
554,structure_10.bpseq,0.691299,-5.994260
554,structure_12.bpseq,0.455406,-11.113580
554,structure_14.bpseq,0.477807,-9.608300
554,structure_16.bpseq,0.380477,-13.173940
554,structure_18.bpseq,0.443981,-19.300500
554,structure_2.bpseq,0.727921,-5.993870
554,structure_3.bpseq,0.390891,-5.585670
554,structure_5.bpseq,0.411203,-6.207480
554,structure_7.bpseq,0.478467,-11.939510
555,structure_12.bpseq,0.232739,-16.226995
555,structure_14.bpseq,0.211325,-13.505320
555,structure_16.bpseq,0.201193,-14.161590
555,structure_19.bpseq,0.608159,-11.153160
555,structure_2.bpseq,0.588553,-7.918840
555,structure_22.bpseq,0.580872,-15.416260
555,structure_24.bpseq,0.433669,-17.267349
555,structure_4.bpseq,0.651186,-7.941050
555,structure_6.bpseq,0.703433,-9.290110
555,structure_9.bpseq,0.217455,-18.637840
556,structure_100.bpseq,0.273130,-44.524100
556,structure_14.bpseq,0.863504,-23.215100
556,structure_24.bpseq,0.879564,-27.780600
556,structure_30.bpseq,0.841071,-27.083500
556,structure_32.bpseq,0.882254,-26.025300
556,structure_38.bpseq,0.719166,-28.089800
556,structure_42.bpseq,0.845555,-26.144700
556,structure_64.bpseq,0.867068,-34.189200
556,structure_80.bpseq,0.617718,-37.038000
556,structure_83.bpseq,0.752718,-37.764100
557,structure_1.bpseq,0.916737,-7.599900
557,structure_11.bpseq,0.537280,-15.317680
557,structure_14.bpseq,0.210210,-18.811270
557,structure_19.bpseq,0.173122,-23.549100
557,structure_21.bpseq,0.190705,-22.325700
557,structure_24.bpseq,0.201683,-20.608840
557,structure_26.bpseq,0.185488,-23.861300
557,structure_30.bpseq,0.288038,-29.024300
557,structure_6.bpseq,0.558800,-13.201140
557,structure_8.bpseq,0.566132,-15.141420
558,structure_13.bpseq,0.649298,-29.843300
558,structure_16.bpseq,0.531918,-33.791600
558,structure_24.bpseq,0.595063,-43.805400
558,structure_29.bpseq,0.536453,-32.302700
558,structure_36.bpseq,0.537814,-41.176700
558,structure_42.bpseq,0.611842,-31.859900
558,structure_60.bpseq,0.452928,-42.084700
558,structure_76.bpseq,0.496674,-30.156500
558,structure_78.bpseq,0.563990,-34.327800
558,structure_80.bpseq,0.541600,-34.949700
559,structure_100.bpseq,0.433442,-45.536540
559,structure_12.bpseq,0.673681,-29.694680
559,structure_20.bpseq,0.352329,-47.788900
559,structure_24.bpseq,0.617041,-32.443720
559,structure_27.bpseq,0.649741,-27.309960
559,structure_30.bpseq,0.384714,-51.570800
559,structure_38.bpseq,0.285103,-42.056700
559,structure_65.bpseq,0.432771,-45.232270
559,structure_86.bpseq,0.521334,-38.820640
559,structure_89.bpseq,0.427364,-46.986700
560,structure_22.bpseq,0.658436,-34.955900
560,structure_39.bpseq,0.578498,-40.798500
560,structure_41.bpseq,0.630347,-43.176500
560,structure_54.bpseq,0.610009,-38.252600
560,structure_72.bpseq,0.607627,-38.472400
560,structure_76.bpseq,0.615556,-47.039900
560,structure_81.bpseq,0.573580,-43.554300
560,structure_83.bpseq,0.701421,-43.894400
560,structure_88.bpseq,0.669629,-38.757800
560,structure_99.bpseq,0.659769,-46.552700
561,structure_11.bpseq,0.592606,-13.094990
561,structure_13.bpseq,0.527955,-13.405270
561,structure_15.bpseq,0.523381,-13.877190
561,structure_18.bpseq,0.273545,-19.397040
561,structure_2.bpseq,0.881305,-4.746650
561,structure_21.bpseq,0.167894,-20.553090
561,structure_4.bpseq,0.175367,-8.221780
561,structure_5.bpseq,0.721327,-7.265120
561,structure_7.bpseq,0.195710,-13.542860
561,structure_9.bpseq,0.513746,-12.740640
562,structure_13.bpseq,0.602474,-25.236700
562,structure_19.bpseq,0.670568,-25.264900
562,structure_26.bpseq,0.561423,-23.435000
562,structure_33.bpseq,0.588117,-29.593700
562,structure_36.bpseq,0.623237,-28.195500
562,structure_5.bpseq,0.719052,-16.632500
562,structure_60.bpseq,0.667519,-25.893600
562,structure_73.bpseq,0.668310,-28.769200
562,structure_77.bpseq,0.661903,-30.312300
562,structure_91.bpseq,0.525891,-35.219800
563,structure_1.bpseq,0.914738,-6.760260
563,structure_13.bpseq,0.517568,-19.991820
563,structure_15.bpseq,0.775288,-14.797760
563,structure_22.bpseq,0.406665,-16.199330
563,structure_28.bpseq,0.624805,-21.444400
563,structure_3.bpseq,0.712778,-12.333120
563,structure_30.bpseq,0.329611,-20.535630
563,structure_33.bpseq,0.677121,-21.235400
563,structure_37.bpseq,0.419015,-25.730400
563,structure_7.bpseq,0.680467,-11.300121
564,structure_12.bpseq,0.302537,-15.944990
564,structure_14.bpseq,0.322105,-16.441440
564,structure_17.bpseq,0.286487,-12.502230
564,structure_23.bpseq,0.478410,-19.168080
564,structure_27.bpseq,0.233684,-16.003870
564,structure_3.bpseq,0.230250,-11.839500
564,structure_31.bpseq,0.594435,-20.637700
564,structure_34.bpseq,0.440228,-22.725530
564,structure_5.bpseq,0.516292,-11.049840
564,structure_8.bpseq,0.284512,-9.469200
565,structure_18.bpseq,0.473176,-39.975990
565,structure_24.bpseq,0.583553,-36.937600
565,structure_33.bpseq,0.505112,-33.591400
565,structure_36.bpseq,0.577005,-37.627400
